"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"470","@utahjazz @UtahJazzPR @UofUHealth good ! keep that one excuse that you didnt have your PG in this series",FALSE,0,"utahjazz",2018-05-06 21:35:38,FALSE,"993221092566159360","993242913751449601","18360370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matt_wrong_",0,FALSE,FALSE,NA,NA
"471","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:35:26,FALSE,NA,"993242862820184064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shakesumjay",80,TRUE,FALSE,NA,NA
"472","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:35:21,FALSE,NA,"993242839218704384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kholtlarson",2642,TRUE,FALSE,NA,NA
"473","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:35:13,FALSE,NA,"993242805672841216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lin_s45",80,TRUE,FALSE,NA,NA
"474","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:35:06,FALSE,NA,"993242778065776640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaRunninRaiders",15,TRUE,FALSE,NA,NA
"475","@hobohumpinslobo @vivintarena @utahjazz Guess we are going to have to win today and force a game 6 then! ;-)",FALSE,1,"hobohumpinslobo",2018-05-06 21:34:49,FALSE,"993229901091123200","993242707366559744","19080469","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mollyfud",0,FALSE,FALSE,NA,NA
"476","RT @Elars777: My beautiful amazing mom got the surprise of her lifetime today. Thank you Ricky for being the class act you are. @utahjazz @‚Ä¶",FALSE,0,NA,2018-05-06 21:34:49,FALSE,NA,"993242706536120321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgAndersen08",196,TRUE,FALSE,NA,NA
"477","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:34:29,FALSE,NA,"993242622805196800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andredsferreira",15,TRUE,FALSE,NA,NA
"478","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:34:22,FALSE,NA,"993242594535772161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chus1305",2642,TRUE,FALSE,NA,NA
"479","@vivintarena @utahjazz Kenny Bania approves! https://t.co/w8crei8kTm",FALSE,0,"vivintarena",2018-05-06 21:34:02,FALSE,"993218258244325376","993242509210890240","3728047531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mollyfud",0,FALSE,FALSE,NA,NA
"480","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:33:43,FALSE,NA,"993242429703753729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonGotGame",80,TRUE,FALSE,NA,NA
"481","President Austin saves America #payitforward @utahjazz https://t.co/Q8eowmBc6H",FALSE,0,NA,2018-05-06 21:33:17,FALSE,NA,"993242320920199168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbauco",0,FALSE,FALSE,NA,NA
"482","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:33:17,FALSE,NA,"993242320303808512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lin_s45",15,TRUE,FALSE,NA,NA
"483","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:33:13,FALSE,NA,"993242305023893512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","warren_muge",15,TRUE,FALSE,NA,NA
"484","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:33:08,FALSE,NA,"993242282500423685",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","metaljamin25",2642,TRUE,FALSE,NA,NA
"485","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 21:33:07,FALSE,NA,"993242278981337088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lake4646",47,TRUE,FALSE,NA,NA
"486","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:33:06,FALSE,NA,"993242275072434176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalasGordo",2642,TRUE,FALSE,NA,NA
"487","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:32:52,FALSE,NA,"993242216171687936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonchambo",2642,TRUE,FALSE,NA,NA
"488","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:32:43,FALSE,NA,"993242179203207169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samu_tp1",2642,TRUE,FALSE,NA,NA
"489","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:32:22,FALSE,NA,"993242090309111811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ituda",2642,TRUE,FALSE,NA,NA
"490","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:32:18,FALSE,NA,"993242071791292416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lizzs_Lockeroom",15,TRUE,FALSE,NA,NA
"491","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:32:03,FALSE,NA,"993242008562126849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Most_Hated91",15,TRUE,FALSE,NA,NA
"492","RT @MarcaBasket: Los @utahjazz recuperan la sonrisa: @rickyrubio9 podr√≠a jugar el cuarto partido ante @HoustonRockets #NBA #NBAPlayoffs #Ta‚Ä¶",FALSE,0,NA,2018-05-06 21:31:56,FALSE,NA,"993241982691667968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorralMacarena",7,TRUE,FALSE,NA,NA
"493","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:31:30,FALSE,NA,"993241873832644610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soraya_mestre",2642,TRUE,FALSE,NA,NA
"494","@H_Town__Sports @Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT Should be close, both teams are desperate for a win",FALSE,0,"H_Town__Sports",2018-05-06 21:31:29,FALSE,"993241550632181760","993241869315379202","733471497956642816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cyrus_ThaGreat",0,FALSE,FALSE,NA,NA
"495","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:31:29,FALSE,NA,"993241865825804289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chocosexy76",2642,TRUE,FALSE,NA,NA
"496","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:31:14,FALSE,NA,"993241803686989824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C_Will76",2642,TRUE,FALSE,NA,NA
"497","Ì†ΩÌ∏à‚ú®‚òï‚òï @utahjazz #takenote https://t.co/5mfIZZ9kjW",FALSE,1,NA,2018-05-06 21:31:11,FALSE,NA,"993241790785376256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TakethNote",0,FALSE,FALSE,NA,NA
"498","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:31:04,FALSE,NA,"993241763690307584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlMightyLil",80,TRUE,FALSE,NA,NA
"499","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 21:30:45,FALSE,NA,"993241682052186113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaileeFisher",47,TRUE,FALSE,NA,NA
"500","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:30:33,FALSE,NA,"993241634446901248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Timothydewayn19",15,TRUE,FALSE,NA,NA
"501","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:30:21,FALSE,NA,"993241582144032768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","batagris",2642,TRUE,FALSE,NA,NA
"502","RT @NBAonTNT: Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4 // 8pm ET‚Ä¶",FALSE,0,NA,2018-05-06 21:30:21,FALSE,NA,"993241581561040897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leestewart281",15,TRUE,FALSE,NA,NA
"503","@Cyrus_ThaGreat @Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT I hope so. But I'll take it 1 game at a time rather than other fans...",FALSE,1,"Cyrus_ThaGreat",2018-05-06 21:30:13,FALSE,"993240790028771329","993241550632181760","2208127424","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","H_Town__Sports",0,FALSE,FALSE,NA,NA
"504","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:30:01,FALSE,NA,"993241500640215040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caminosfc",80,TRUE,FALSE,NA,NA
"505","Will the @utahjazz even up the series or will the @HoustonRockets take a commanding 3-1 lead? #NBAPlayoffs 

Game 4‚Ä¶ https://t.co/BhFLjGpQAM",FALSE,64,NA,2018-05-06 21:30:00,TRUE,NA,"993241494306766850",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","NBAonTNT",15,FALSE,FALSE,NA,NA
"506","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:29:56,FALSE,NA,"993241475814232070",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgeMS2",2642,TRUE,FALSE,NA,NA
"507","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:29:50,FALSE,NA,"993241451868934145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loreal030201",2642,TRUE,FALSE,NA,NA
"508","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:29:41,FALSE,NA,"993241413570752512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xaviob7",2642,TRUE,FALSE,NA,NA
"509","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:29:28,FALSE,NA,"993241359845912576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","llacerjorge",2642,TRUE,FALSE,NA,NA
"510","RT @robbins_john: For the @utahjazz  @markrobbins9 just arrived tonight here @vivintarena locked in #takenote https://t.co/CccDRd3Yai",FALSE,0,NA,2018-05-06 21:29:18,FALSE,NA,"993241317202264064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DixieUte",11,TRUE,FALSE,NA,NA
"511","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:29:15,FALSE,NA,"993241307010228224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luckyricky7",2642,TRUE,FALSE,NA,NA
"512","RT @MarcaBasket: Los @utahjazz recuperan la sonrisa: @rickyrubio9 podr√≠a jugar el cuarto partido ante @HoustonRockets #NBA #NBAPlayoffs #Ta‚Ä¶",FALSE,0,NA,2018-05-06 21:29:02,FALSE,NA,"993241251007823872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","carmela1704",7,TRUE,FALSE,NA,NA
"513","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:28:09,FALSE,NA,"993241029712142337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sheena_801",2642,TRUE,FALSE,NA,NA
"514","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:28:00,FALSE,NA,"993240992730890240",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BetFastcom",80,TRUE,FALSE,NA,NA
"515","RT @utahjazz: Game 4: #HOUatUTA
Ì†ΩÌ≥∫: @NBAonTNT 
Ì†ΩÌ≥ç: @vivintarena
Ì†ΩÌ≥±: https://t.co/T6WV3M0pbF    
Ì†ΩÌ≥ª: @1280sports
Ì†ΩÌ∫™: 4:15PM 
‚è∞: 6:00PM MT
Ì†ºÌæΩ: Stat‚Ä¶",FALSE,0,NA,2018-05-06 21:27:54,FALSE,NA,"993240964260155393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonioFla1978",47,TRUE,FALSE,NA,NA
"516","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:27:50,FALSE,NA,"993240951324688384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Parkerchilds2",2642,TRUE,FALSE,NA,NA
"517","RT @utahjazz: .@RickyRubio9 has been a great ambassador this year for the #5ForTheFight campaign. ‚úã

Jazz fans, RT to vote #RickyRubio for‚Ä¶",FALSE,0,NA,2018-05-06 21:27:26,FALSE,NA,"993240846895009792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kansascitychie7",588,TRUE,FALSE,NA,NA
"518","@H_Town__Sports @Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT Rockets in 5",FALSE,0,"H_Town__Sports",2018-05-06 21:27:12,FALSE,"993240673527697409","993240790028771329","733471497956642816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cyrus_ThaGreat",0,FALSE,FALSE,NA,NA
"519","Ì†ºÌøÄ Hoje ainda tem @utahjazz na #NBA! Vamos vencer Jazz√£o! Ì†ºÌæ∑ Let's go @spidadmitchell! SLC na @vivintarena! Hoje √© o dia! #TakeNote",FALSE,0,NA,2018-05-06 21:26:57,FALSE,NA,"993240727223177217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonioFla1978",0,FALSE,FALSE,NA,NA
"520","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:26:55,FALSE,NA,"993240718847098880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chrishaleua",2642,TRUE,FALSE,NA,NA
"521","RT @Elars777: My beautiful amazing mom got the surprise of her lifetime today. Thank you Ricky for being the class act you are. @utahjazz @‚Ä¶",FALSE,0,NA,2018-05-06 21:26:52,FALSE,NA,"993240705744154624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ThePunisherX69",196,TRUE,FALSE,NA,NA
"522","@spidadmitchell @utahjazz Remember You‚Äôre spectacular, All Star material. UTAH Loves Donovan Mitchell! https://t.co/1hemdl8Of3",FALSE,1,"spidadmitchell",2018-05-06 21:26:48,FALSE,"993234940115472385","993240690673897472","488026266","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","limitlesslaura",0,FALSE,FALSE,NA,NA
"523","@Cyrus_ThaGreat @Sliverxx7 @NBA @HoustonRockets @utahjazz @NBAonTNT Rubio is out",FALSE,2,"Cyrus_ThaGreat",2018-05-06 21:26:44,FALSE,"993236824469450753","993240673527697409","2208127424","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","H_Town__Sports",0,FALSE,FALSE,NA,NA
"524","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:26:32,FALSE,NA,"993240623510470656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chanceRedd6",2642,TRUE,FALSE,NA,NA
"525","@UNISWAG @utahjazz They just need a new name to go with it. Jazz belongs to NOLA",FALSE,0,"UNISWAG",2018-05-06 21:26:29,FALSE,"992601929120280576","993240610722205697","879068137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CadeBennett",0,FALSE,FALSE,NA,NA
"526","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:26:07,FALSE,NA,"993240517772234752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","german_cde",2642,TRUE,FALSE,NA,NA
"527","@spidadmitchell @utahjazz You guys have proved time and time again that you can be the best team on any court against any team.",FALSE,3,"spidadmitchell",2018-05-06 21:25:53,FALSE,"993234940115472385","993240457210572801","488026266","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jihadmoonflag",0,FALSE,FALSE,NA,NA
"528","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:25:32,FALSE,NA,"993240371529334784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pendulum5884",80,TRUE,FALSE,NA,NA
"529","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:25:28,FALSE,NA,"993240352059469825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robert11Hunter",80,TRUE,FALSE,NA,NA
"530","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:25:26,FALSE,NA,"993240344702734341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisliv",2642,TRUE,FALSE,NA,NA
"531","@bwthornock @utahjazz @UofUHealth Nope. But,stock never missed playoff games. Nor did Karl.",FALSE,1,"bwthornock",2018-05-06 21:25:06,FALSE,"993234100419887105","993240263467266048","858889543419797504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImanAggie06",0,FALSE,FALSE,NA,NA
"532","RT @utahjazz: .@utahjazzbear forever Ì†ΩÌ∞ª‚ù§Ô∏è https://t.co/rS2c5ymxiB",FALSE,0,NA,2018-05-06 21:24:34,FALSE,NA,"993240128041742336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JemoDogo",127,TRUE,FALSE,NA,NA
"533","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:24:13,FALSE,NA,"993240039860518913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shanenielsen17",2642,TRUE,FALSE,NA,NA
"534","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:24:04,FALSE,NA,"993240002216722432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carloslozano18P",2642,TRUE,FALSE,NA,NA
"535","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:24:01,FALSE,NA,"993239987310051328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrueBlue24601",2642,TRUE,FALSE,NA,NA
"536","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:23:53,FALSE,NA,"993239956565839872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mkgrow",2642,TRUE,FALSE,NA,NA
"537","RICKY RUBIO toujours out pour le GAME 4 de ce soir.
#NBA #NBAPlayoffs @utahjazz https://t.co/pOQl8ZSrau",FALSE,0,NA,2018-05-06 21:23:53,FALSE,NA,"993239954439491586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FFvzvzFF",0,FALSE,FALSE,NA,NA
"538","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:23:42,FALSE,NA,"993239910785024000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","epicgeezr",2642,TRUE,FALSE,NA,NA
"539","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:23:39,FALSE,NA,"993239898021945351",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SBrz14",2642,TRUE,FALSE,NA,NA
"540","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:23:34,FALSE,NA,"993239876089794561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mom44rn",2642,TRUE,FALSE,NA,NA
"541","RT @NBA: The @HoustonRockets seek commanding 3-1 lead, while the @utahjazz look to even it up 2-2...

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:‚Ä¶",FALSE,0,NA,2018-05-06 21:23:18,FALSE,NA,"993239809186521088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lil_manikid",80,TRUE,FALSE,NA,NA
"542","RT @utahjazz: Ricky Rubio is one of 10 nominees for the @nbacares #NBACommunityAssist award and today is the last day to vote.

RT to cast‚Ä¶",FALSE,0,NA,2018-05-06 21:22:54,FALSE,NA,"993239705876447232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rob_kayce",2642,TRUE,FALSE,NA,NA
