"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"169","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 22:28:18,FALSE,NA,"993256166267473921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkelmuhcoogs",151,TRUE,FALSE,NA,NA
"170","RT @HoustonRockets: RT to wish a Happy Birthday to Ryan Anderson! Ì†ºÌæÇÌ†ºÌæâ

For every three the #Rockets make in the playoffs Ryan is donating mo‚Ä¶",FALSE,0,NA,2018-05-06 22:28:16,FALSE,NA,"993256159841804289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacob_shetterly",503,TRUE,FALSE,NA,NA
"171","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:28:14,FALSE,NA,"993256148353671168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkelmuhcoogs",104,TRUE,FALSE,NA,NA
"172","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:28:01,FALSE,NA,"993256095937368064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenNichelle_",258,TRUE,FALSE,NA,NA
"173","RT @HoustonRockets: RT to wish a Happy Birthday to Ryan Anderson! Ì†ºÌæÇÌ†ºÌæâ

For every three the #Rockets make in the playoffs Ryan is donating mo‚Ä¶",FALSE,0,NA,2018-05-06 22:27:55,FALSE,NA,"993256069563600896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkelmuhcoogs",503,TRUE,FALSE,NA,NA
"174","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:27:47,FALSE,NA,"993256036273393669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lettyfaam",3851,TRUE,FALSE,NA,NA
"175","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:27:38,FALSE,NA,"993256000420429824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L_dabo16",258,TRUE,FALSE,NA,NA
"176","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:27:23,FALSE,NA,"993255934205026305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dashiellismanly",258,TRUE,FALSE,NA,NA
"177","RT @BobSlovak13: #Rockets Trevor Ariza out first as usually warming up. @TrevorAriza @HoustonRockets @abc13houston https://t.co/timJeBPGdF",FALSE,0,NA,2018-05-06 22:27:05,FALSE,NA,"993255860729151489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MalindaMichell1",5,TRUE,FALSE,NA,NA
"178","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:27:04,FALSE,NA,"993255854160924672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calebgjeter",104,TRUE,FALSE,NA,NA
"179","@CP3 @HoustonRockets time for the lead tonight! Ì†ΩÌ∫ÄÌ†ΩÌ∫ÄÌ†ΩÌ∫Ä",FALSE,0,"CP3",2018-05-06 22:26:45,FALSE,NA,"993255775949672448","53853197","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","texaskindalady",0,FALSE,FALSE,NA,NA
"180","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:26:27,FALSE,NA,"993255700406128641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheHellaBlunt",104,TRUE,FALSE,NA,NA
"181","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:26:15,FALSE,NA,"993255648614801408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingDem12",104,TRUE,FALSE,NA,NA
"182","@HoustonRockets @NBAonTNT @SportsTalk790 Last EG was in the background and he went off on game 3, are you saying CP‚Ä¶ https://t.co/o0vagZKnPN",FALSE,0,"HoustonRockets",2018-05-06 22:26:14,TRUE,"993218847841779713","993255647293489152","19077044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KekistanianKing",0,FALSE,FALSE,NA,NA
"183","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:25:35,FALSE,NA,"993255482872815627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djay107",104,TRUE,FALSE,NA,NA
"184","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:25:35,FALSE,NA,"993255480817586177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NotAfaq",104,TRUE,FALSE,NA,NA
"185","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:25:29,FALSE,NA,"993255458856230913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","om_ar53",3851,TRUE,FALSE,NA,NA
"186","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:25:13,FALSE,NA,"993255391369674753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dentyaprl",104,TRUE,FALSE,NA,NA
"187","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:25:00,FALSE,NA,"993255334704795648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Benevolent_Lion",258,TRUE,FALSE,NA,NA
"188","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:24:59,FALSE,NA,"993255331517091841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RussoGotbars",258,TRUE,FALSE,NA,NA
"189","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:58,FALSE,NA,"993255325909200896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayFromTheBay98",104,TRUE,FALSE,NA,NA
"190","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:55,FALSE,NA,"993255316614762496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilMaccc",104,TRUE,FALSE,NA,NA
"191","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 22:24:49,FALSE,NA,"993255288542257154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maintaining97",831,TRUE,FALSE,NA,NA
"192","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:40,FALSE,NA,"993255253117161472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iambobjay",104,TRUE,FALSE,NA,NA
"193","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:29,FALSE,NA,"993255207676055554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bronsexuaI",104,TRUE,FALSE,NA,NA
"194","@Alonso_Luis No. Ser√°n los @HoustonRockets vs. @KingJames",FALSE,1,"Alonso_Luis",2018-05-06 22:24:23,FALSE,"993251171342192641","993255180677402626","58684019","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ricardothomas",0,FALSE,FALSE,NA,NA
"195","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:21,FALSE,NA,"993255174213906432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veliz_1312",104,TRUE,FALSE,NA,NA
"196","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:21,FALSE,NA,"993255173144399873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoJo33713",104,TRUE,FALSE,NA,NA
"197","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:24:18,FALSE,NA,"993255160687222784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jagarcia23",258,TRUE,FALSE,NA,NA
"198","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:24:13,FALSE,NA,"993255139489271808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anderssonfgt",258,TRUE,FALSE,NA,NA
"199","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:24:08,FALSE,NA,"993255118047920128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melvo_21",3851,TRUE,FALSE,NA,NA
"200","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:24:01,FALSE,NA,"993255088893386752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Swervo337",104,TRUE,FALSE,NA,NA
"201","RT @WTRMLNWTR: HBD to our partner @CP3 Ì†ºÌæÇ‚ù§Ô∏èÌ†ºÌΩâ Congrats on the win last night @HoustonRockets! https://t.co/0zExXBORwB",FALSE,0,NA,2018-05-06 22:23:58,FALSE,NA,"993255076406923265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaronson20",2,TRUE,FALSE,NA,NA
"202","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:23:48,FALSE,NA,"993255033914515456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kraus33",104,TRUE,FALSE,NA,NA
"203","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:23:36,FALSE,NA,"993254984547385344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pikuminn0111",104,TRUE,FALSE,NA,NA
"204","@HoustonRockets Rockets Ì†ΩÌ∫Ä",FALSE,0,"HoustonRockets",2018-05-06 22:23:34,FALSE,"993252898296377345","993254975307501568","19077044","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThezzyMo",0,FALSE,FALSE,NA,NA
"205","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:23:34,FALSE,NA,"993254974573498368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpgolden10",3851,TRUE,FALSE,NA,NA
"206","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:23:28,FALSE,NA,"993254949214654464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CandyKaiti",258,TRUE,FALSE,NA,NA
"207","RT @SaintArnold: Hey @MittRomney! How many more wins do the @HoustonRockets need to run the @utahjazz out of the playoffs, and thus, win us‚Ä¶",FALSE,0,NA,2018-05-06 22:23:25,FALSE,NA,"993254938536005638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChorizoYhuevos",5,TRUE,FALSE,NA,NA
"208","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:23:22,FALSE,NA,"993254926292791296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_taminga",104,TRUE,FALSE,NA,NA
"209","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:23:18,FALSE,NA,"993254909154922496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mat_G25",3851,TRUE,FALSE,NA,NA
"210","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:23:08,FALSE,NA,"993254865479577600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","p2s08",104,TRUE,FALSE,NA,NA
"211","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:23:05,FALSE,NA,"993254852087214080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThezzyMo",104,TRUE,FALSE,NA,NA
"212","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:22:56,FALSE,NA,"993254816867602432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_Beat17",258,TRUE,FALSE,NA,NA
"213","RT @BobSlovak13: #Rockets Trevor Ariza out first as usually warming up. @TrevorAriza @HoustonRockets @abc13houston https://t.co/timJeBPGdF",FALSE,0,NA,2018-05-06 22:22:55,FALSE,NA,"993254812732022785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abc13houston",5,TRUE,FALSE,NA,NA
"214","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 22:22:53,FALSE,NA,"993254802342797313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salgado_gidalti",151,TRUE,FALSE,NA,NA
"215","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:22:52,FALSE,NA,"993254797800300546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moronta77",258,TRUE,FALSE,NA,NA
"216","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:22:50,FALSE,NA,"993254790732935168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlphaJay023",3851,TRUE,FALSE,NA,NA
"217","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:22:44,FALSE,NA,"993254764124098560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTVAlexander",258,TRUE,FALSE,NA,NA
"218","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:22:41,FALSE,NA,"993254752120025088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTVAlexander",104,TRUE,FALSE,NA,NA
"219","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:22:36,FALSE,NA,"993254733702975488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoustonJR_",104,TRUE,FALSE,NA,NA
"220","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:22:25,FALSE,NA,"993254685053202432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RollTideRoll0",104,TRUE,FALSE,NA,NA
"221","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:22:23,FALSE,NA,"993254677776031745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mnmhtdo",104,TRUE,FALSE,NA,NA
"222","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:22:21,FALSE,NA,"993254667583803393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zherbb",258,TRUE,FALSE,NA,NA
"223","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:22:10,FALSE,NA,"993254622390292480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reddaakatsuki92",258,TRUE,FALSE,NA,NA
"224","RT @HoustonRockets: Ì†ΩÌ≥ª Update: Tonight‚Äôs game will be on @ktrhnews 740 AM",FALSE,0,NA,2018-05-06 22:21:58,FALSE,NA,"993254571018514432",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","badjerry_1",5,TRUE,FALSE,NA,NA
"225","RT @HoustonRockets: It's Game Night.
Ì†ºÌøÄ Tip-off 7:00PM
Ì†ΩÌ≥∫ @NBAonTNT
Ì†ΩÌ≥ª @sportstalk790 / 850AM (Spanish)
Ì†ΩÌ∫Ä #RunAsOne https://t.co/vvZeoN00In",FALSE,0,NA,2018-05-06 22:21:56,FALSE,NA,"993254562122420226",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","badjerry_1",151,TRUE,FALSE,NA,NA
"226","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:21:42,FALSE,NA,"993254504316497920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThandoMankhense",258,TRUE,FALSE,NA,NA
"227","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:21:37,FALSE,NA,"993254485723148289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcy0521",104,TRUE,FALSE,NA,NA
"228","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:21:37,FALSE,NA,"993254485618241536",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","badjerry_1",258,TRUE,FALSE,NA,NA
"229","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:21:30,FALSE,NA,"993254454852861952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jontheatheist42",104,TRUE,FALSE,NA,NA
"230","RT @HoustonRockets: Ready for Game 4! #RunAsOne Ì†ΩÌ∫Ä https://t.co/LnQ4FeXLm2",FALSE,0,NA,2018-05-06 22:21:20,FALSE,NA,"993254414587760642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sylasjhosuaaaa",831,TRUE,FALSE,NA,NA
"231","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:21:19,FALSE,NA,"993254410309570561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodtecas",3851,TRUE,FALSE,NA,NA
"232","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:21:11,FALSE,NA,"993254375979143169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TylerJFrye",104,TRUE,FALSE,NA,NA
"233","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:21:06,FALSE,NA,"993254353279516672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BJDARULA",104,TRUE,FALSE,NA,NA
"234","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:21:00,FALSE,NA,"993254330080944130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Stars542",104,TRUE,FALSE,NA,NA
"235","RT @HoustonRockets: RT to wish @CP3 a happy birthday! Ì†ΩÌ∫Ä https://t.co/fIrxOxcBwr",FALSE,0,NA,2018-05-06 22:20:59,FALSE,NA,"993254324875735040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Gmane",3851,TRUE,FALSE,NA,NA
"236","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:20:55,FALSE,NA,"993254309751123974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Washed81",104,TRUE,FALSE,NA,NA
"237","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:20:54,FALSE,NA,"993254304978014208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MommyLydZard",104,TRUE,FALSE,NA,NA
"238","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:20:53,FALSE,NA,"993254300573986820",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MorganMrs",104,TRUE,FALSE,NA,NA
"239","RT @NBA: Ahead of tonight's @HoustonRockets action, we showcase @CP3's handles! 

Ì†ºÌøÄ: #Rockets x #TakeNote Game 4 
‚è∞: 8:00pm/et Ì†ΩÌ≥∫: @NBAonTNT‚Ä¶",FALSE,0,NA,2018-05-06 22:20:50,FALSE,NA,"993254287013765121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__justin4",258,TRUE,FALSE,NA,NA
"240","@HoustonRockets Pinky MVP @omar93awad Ì†ΩÌ¥•‚ù§Ô∏è",FALSE,1,"HoustonRockets",2018-05-06 22:20:38,FALSE,"993252898296377345","993254236770177024","19077044","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YousufAwad97",0,FALSE,FALSE,NA,NA
"241","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:20:23,FALSE,NA,"993254173692002304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsvpxLegend",104,TRUE,FALSE,NA,NA
"242","RT @HoustonRockets: Game 4. 

Ì†ºÌºäÌ†ºÌºä https://t.co/xSTMXdFhy5",FALSE,0,NA,2018-05-06 22:20:21,FALSE,NA,"993254165764759552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sebi2trill3",104,TRUE,FALSE,NA,NA
