"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @JonathanRD30: #NBAPlayoffs #NBA 
Los usuarios de nba league pass estamos en modo confor para disfrutar de este postre domingo por la ta‚Ä¶",FALSE,0,NA,2018-05-06 22:50:24,FALSE,NA,"993261729772720131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albairiszl",1,TRUE,FALSE,NA,NA
"2","RT @NBA: Bring out the @PelicansNBA...

#DoItBigger https://t.co/dJPrOGMnHH",FALSE,0,NA,2018-05-06 22:50:03,FALSE,NA,"993261638726729729",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hamz_Busar",96,TRUE,FALSE,NA,NA
"3","@PelicansNBA @NBA @98Abdi",FALSE,0,"PelicansNBA",2018-05-06 22:49:49,FALSE,"993166248568537088","993261581059346432","24903350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","momo_abdu11",0,FALSE,FALSE,NA,NA
"4","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:49:26,FALSE,NA,"993261485869559809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","opiopat",444,TRUE,FALSE,NA,NA
"5","RT @niqueynique_: Pelicans won either way today Ì†æÌ¥∑Ì†ºÌøæ‚Äç‚ôÄÔ∏è‚ù§Ô∏è #pelicansgameday #pelicansvswarriors #pelikid #mybrotherisapelikid Ì†ΩÌ∏çÌ†ΩÌ∏ò @PelicansNBA‚Ä¶",FALSE,0,NA,2018-05-06 22:49:09,FALSE,NA,"993261413035659269",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VintageGoldie_",46,TRUE,FALSE,NA,NA
"6","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:48:54,FALSE,NA,"993261348900491264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Etephyr",445,TRUE,FALSE,NA,NA
"7","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:48:38,FALSE,NA,"993261284480176129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Giggs_Effect",445,TRUE,FALSE,NA,NA
"8","RT @donnabrazile: When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,0,NA,2018-05-06 22:48:28,FALSE,NA,"993261240427470848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClarkKent7878",6,TRUE,FALSE,NA,NA
"9","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:48:28,FALSE,NA,"993261240414650368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menorsojoan",445,TRUE,FALSE,NA,NA
"10","@donnabrazile @NBA @PelicansNBA Love it!  So deeelish!",FALSE,0,"donnabrazile",2018-05-06 22:48:19,FALSE,"993259594905505793","993261202125058048","60919240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NolaDebina",0,FALSE,FALSE,NA,NA
"11","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:48:05,FALSE,NA,"993261146667929600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThaDoggPound91",445,TRUE,FALSE,NA,NA
"12","Bad performance and though loss But still in it. The Pels play their best basketball when their backs are against t‚Ä¶ https://t.co/aoTTInb4ye",FALSE,0,NA,2018-05-06 22:48:00,TRUE,NA,"993261124228468736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JarrettGonzales",0,FALSE,FALSE,NA,NA
"13","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:47:58,FALSE,NA,"993261113923047424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JScarb11",36,TRUE,FALSE,NA,NA
"14","@donnabrazile @warriors @PelicansNBA Who‚Äôs lisa Page husband?",FALSE,0,"donnabrazile",2018-05-06 22:47:08,FALSE,"993247120156225537","993260904480428032","60919240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAGAUSA1600",0,FALSE,FALSE,NA,NA
"15","RT @ESPNagora: .@warriors batem os @PelicansNBA com 38 pontos de Durant e abrem 3 a 1 nos playoffs da @NBA
@romulomendonca narrou ao lado d‚Ä¶",FALSE,0,NA,2018-05-06 22:46:58,FALSE,NA,"993260863950909445",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anderso05709519",2,TRUE,FALSE,NA,NA
"16","RT @kobebryant: Ì†ΩÌ±Ä @Jrue_Holiday11 is the focus for DETAIL's newest episode. Watch my analysis of Friday night's game now on the ESPN+ app.‚Ä¶",FALSE,0,NA,2018-05-06 22:46:53,FALSE,NA,"993260840840187905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReyRey3o3",450,TRUE,FALSE,NA,NA
"17","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:46:51,FALSE,NA,"993260833567322112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quintavia_J",445,TRUE,FALSE,NA,NA
"18","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:46:45,FALSE,NA,"993260809479376896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ltkwok",43,TRUE,FALSE,NA,NA
"19","RT @ESPNagora: .@warriors batem os @PelicansNBA com 38 pontos de Durant e abrem 3 a 1 nos playoffs da @NBA
@romulomendonca narrou ao lado d‚Ä¶",FALSE,0,NA,2018-05-06 22:46:36,FALSE,NA,"993260773144178688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcosptgo",2,TRUE,FALSE,NA,NA
"20","Say @PelicansNBA lets go to the bay area and get this game 5 and come back home!!!! We got this #DoitBigger",FALSE,1,NA,2018-05-06 22:46:32,FALSE,NA,"993260754005577729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blew25PointLead",0,FALSE,FALSE,NA,NA
"21","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:46:30,FALSE,NA,"993260748229959680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","theo78",445,TRUE,FALSE,NA,NA
"22","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:46:30,FALSE,NA,"993260746573164544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abdul_ais",445,TRUE,FALSE,NA,NA
"23","RT @PelicansNBA: #Pelicans fall to Warriors in Game 4. https://t.co/9lJuN8ynYX",FALSE,0,NA,2018-05-06 22:46:23,FALSE,NA,"993260717762543621",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FletcherWDSU",37,TRUE,FALSE,NA,NA
"24","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:46:09,FALSE,NA,"993260657041604608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_SDUMO",43,TRUE,FALSE,NA,NA
"25","RT @periscopes4u: ""LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs"" ‚Äî from: @NBA https://t.co/lyttbAqw7p",FALSE,0,NA,2018-05-06 22:46:07,FALSE,NA,"993260651870146560",NA,"<a href=""http://checkoutthisvideos.com"" rel=""nofollow"">livesportsonline</a>","SureLiveSports",1,TRUE,FALSE,NA,NA
"26","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:45:54,FALSE,NA,"993260594688999424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMotivador973",445,TRUE,FALSE,NA,NA
"27","@donnabrazile @NBA @PelicansNBA Toronto is out of oysters this morning. @Raptors",FALSE,0,"donnabrazile",2018-05-06 22:45:53,FALSE,"993259594905505793","993260591362920449","60919240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BruceBcoull",0,FALSE,FALSE,NA,NA
"28","""LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs"" ‚Äî from: @NBA https://t.co/lyttbAqw7p",FALSE,0,NA,2018-05-06 22:45:52,FALSE,NA,"993260588284436480",NA,"<a href=""http://periscope.tv"" rel=""nofollow"">Periscopes4UBot</a>","periscopes4u",1,FALSE,FALSE,NA,NA
"29","RT @niqueynique_: Pelicans won either way today Ì†æÌ¥∑Ì†ºÌøæ‚Äç‚ôÄÔ∏è‚ù§Ô∏è #pelicansgameday #pelicansvswarriors #pelikid #mybrotherisapelikid Ì†ΩÌ∏çÌ†ΩÌ∏ò @PelicansNBA‚Ä¶",FALSE,0,NA,2018-05-06 22:45:52,FALSE,NA,"993260585717587969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Only1Maaly",46,TRUE,FALSE,NA,NA
"30","RT @donnabrazile: When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,0,NA,2018-05-06 22:45:46,FALSE,NA,"993260561327706112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craasch",6,TRUE,FALSE,NA,NA
"31","@PelicansNBA @Rachel__Nichols Way to go Rachel - you jinxed them! Ì†ΩÌ∏ú",FALSE,0,"PelicansNBA",2018-05-06 22:45:36,FALSE,"993174689920012288","993260519065780227","24903350","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","309_jay",0,FALSE,FALSE,NA,NA
"32","RT @kobebryant: Ì†ΩÌ±Ä @Jrue_Holiday11 is the focus for DETAIL's newest episode. Watch my analysis of Friday night's game now on the ESPN+ app.‚Ä¶",FALSE,0,NA,2018-05-06 22:45:34,FALSE,NA,"993260510643601408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lorraineec_",450,TRUE,FALSE,NA,NA
"33","31pts llevaba Durant al final 3¬∞cuarto y 94-73 @warriors . Parec√≠a ya sentenciado ah√≠ el partido y la serie. Una se‚Ä¶ https://t.co/aonHNnn6fJ",FALSE,0,"shinchan2005",2018-05-06 22:45:32,TRUE,"993254179081785350","993260501961531392","268102674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shinchan2005",0,FALSE,FALSE,NA,NA
"34","RT @PelicansNBA: Hear why coach Gentry says having Rondo is like having an extra coach on the floor - Rondo mic'd up! 

(via @NBA)

#doitBI‚Ä¶",FALSE,0,NA,2018-05-06 22:45:25,FALSE,NA,"993260473284882432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erickacnlao",596,TRUE,FALSE,NA,NA
"35","Great season thus far by the @PelicansNBA. It‚Äôs not over YET vs the @warriors. I‚Äôm still shocked that they swept th‚Ä¶ https://t.co/b4HEHTCUmI",FALSE,0,NA,2018-05-06 22:45:20,TRUE,NA,"993260451638067200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HoopsReportCard",0,FALSE,FALSE,NA,NA
"36","@MzShentel @NBA @threekola @PelicansNBA hope you didn‚Äôt bet Ì†ΩÌ∏î",FALSE,0,"MzShentel",2018-05-06 22:45:19,FALSE,"993197798815338496","993260448526098433","2894229932","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajarora",0,FALSE,FALSE,NA,NA
"37","@PelicansNBA if you‚Äôre coach doesn‚Äôt know the oppositions lineup.  You don‚Äôt have a chance.  You‚Äôre killing me coach.",FALSE,0,"PelicansNBA",2018-05-06 22:45:19,FALSE,NA,"993260447615905792","24903350","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSG5409",0,FALSE,FALSE,NA,NA
"38","RT @NBA: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #NBAPlayoffs https://t.co/rGl8k4Ij1g",FALSE,0,NA,2018-05-06 22:45:02,FALSE,NA,"993260379261124608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BetFastcom",43,TRUE,FALSE,NA,NA
"39","RT @niqueynique_: Pelicans won either way today Ì†æÌ¥∑Ì†ºÌøæ‚Äç‚ôÄÔ∏è‚ù§Ô∏è #pelicansgameday #pelicansvswarriors #pelikid #mybrotherisapelikid Ì†ΩÌ∏çÌ†ΩÌ∏ò @PelicansNBA‚Ä¶",FALSE,0,NA,2018-05-06 22:44:57,FALSE,NA,"993260358155620352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryRuth454",46,TRUE,FALSE,NA,NA
"40","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:44:50,FALSE,NA,"993260325137891328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TerBear5000",36,TRUE,FALSE,NA,NA
"41","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:44:42,FALSE,NA,"993260292980146177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cloisteredaf",445,TRUE,FALSE,NA,NA
"42","Retweeted NBA (@NBA):

Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defe‚Ä¶ https://t.co/3R8yFZEJee",FALSE,0,NA,2018-05-06 22:44:41,TRUE,NA,"993260288421097472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","enlacanchapr",0,FALSE,FALSE,NA,NA
"43","RT @PelicansNBA: .@ETwaun55 on the importance of keeping up the pace against the Warriors. #doitBIGGER https://t.co/egHF7Djll3",FALSE,0,NA,2018-05-06 22:44:38,FALSE,NA,"993260278438494208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cowgirlusa3",5,TRUE,FALSE,NA,NA
"44","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:44:36,FALSE,NA,"993260270276390912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enlacanchapr",445,TRUE,FALSE,NA,NA
"45","RT @PelicansNBA: #Pelicans fall to Warriors in Game 4. https://t.co/9lJuN8ynYX",FALSE,0,NA,2018-05-06 22:44:36,FALSE,NA,"993260270079369216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJ_fernros",37,TRUE,FALSE,NA,NA
"46","RT @donnabrazile: When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,0,NA,2018-05-06 22:44:33,FALSE,NA,"993260257353846784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Vgonz7474",6,TRUE,FALSE,NA,NA
"47","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:44:29,FALSE,NA,"993260239876075520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Addicted2Emison",445,TRUE,FALSE,NA,NA
"48","@donnabrazile @NBA @PelicansNBA save me some",FALSE,1,"donnabrazile",2018-05-06 22:44:24,FALSE,"993259594905505793","993260219328319488","60919240","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoxiOwned",0,FALSE,FALSE,NA,NA
"49","RT @PelicansNBA: #Pelicans fall to Warriors in Game 4. https://t.co/9lJuN8ynYX",FALSE,0,NA,2018-05-06 22:44:22,FALSE,NA,"993260209622700032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kingdaky",37,TRUE,FALSE,NA,NA
"50","@TrappSwayzee @smcmannes @NBA @PelicansNBA Yeah ur from the gay area",FALSE,0,"TrappSwayzee",2018-05-06 22:44:17,FALSE,"993226982988005376","993260190525984768","63516204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandenBox1",0,FALSE,FALSE,NA,NA
"51","@T_FontBR @PelicansNBA @TBob53 @tcraigschilling @MattMoscona  Speaking of Cinco de Bayou beer, It‚Äôs smooth going do‚Ä¶ https://t.co/SWYZJkp59C",FALSE,0,"T_FontBR",2018-05-06 22:44:03,TRUE,"993179271349854214","993260129159086082","2742303211","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJKliebert1",0,FALSE,FALSE,NA,NA
"52","The Golden State Warriors were just too much for the New Orleans Pelicans as they defeated the Pelicans 118-92 in g‚Ä¶ https://t.co/Zk8CYFw5bi",FALSE,0,NA,2018-05-06 22:43:59,TRUE,NA,"993260111035555842",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kbradley087",0,FALSE,FALSE,NA,NA
"53","RT @ASAP_SportsNews: NBA - KD leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take‚Ä¶",FALSE,0,NA,2018-05-06 22:43:56,FALSE,NA,"993260101489299458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hkb73",3,TRUE,FALSE,NA,NA
"54","RT @donnabrazile: When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,0,NA,2018-05-06 22:43:50,FALSE,NA,"993260076277338112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nobulltexan",6,TRUE,FALSE,NA,NA
"55","Alright down 1-3 what‚Äôs the game plan to win in Oakland @PelicansNBA Ì†æÌ¥î",FALSE,0,NA,2018-05-06 22:43:49,FALSE,NA,"993260072766722048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ci_so_lowkey",0,FALSE,FALSE,NA,NA
"56","RT @PelicansNBA: #Pelicans fall to Warriors in Game 4. https://t.co/9lJuN8ynYX",FALSE,0,NA,2018-05-06 22:43:45,FALSE,NA,"993260052810223616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomyvnr1",37,TRUE,FALSE,NA,NA
"57","@TrappSwayzee @smcmannes @NBA @PelicansNBA Idk hows your tonsils feeling after all those c-notes",FALSE,0,"TrappSwayzee",2018-05-06 22:43:44,FALSE,"993226982988005376","993260048779538437","63516204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandenBox1",0,FALSE,FALSE,NA,NA
"58","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:43:27,FALSE,NA,"993259980781506560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jamie_Vargas",445,TRUE,FALSE,NA,NA
"59","@donnabrazile @NBA @PelicansNBA Wording we understand people",FALSE,0,"donnabrazile",2018-05-06 22:43:08,FALSE,"993259594905505793","993259898073960452","60919240","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","sahita",0,FALSE,FALSE,NA,NA
"60","@thug_toad @PelicansNBA Wouldn't be the first time",FALSE,0,"thug_toad",2018-05-06 22:43:04,FALSE,"993249401391992832","993259883356094464","989492475789303809","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Steve_Cecil32",0,FALSE,FALSE,NA,NA
"61","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:42:59,FALSE,NA,"993259860400668672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AEAnarqy",36,TRUE,FALSE,NA,NA
"62","@donnabrazile @NBA @PelicansNBA Yay BOLTS!!",FALSE,0,"donnabrazile",2018-05-06 22:42:50,FALSE,"993259594905505793","993259824967274496","60919240","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shamba_lin",0,FALSE,FALSE,NA,NA
"63","Watch what happened at 32:05 in @NBA's broadcast: LIVE: @warriors/ @PelicansNBA Game 4 Postgame Press Conference. #‚Ä¶ https://t.co/G5UGvvkU6R",FALSE,0,"NBA",2018-05-06 22:42:44,FALSE,"993251646351147008","993259799663009794","19923144","<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","franklinfilip",0,FALSE,FALSE,NA,NA
"64","@NBA @warriors @PelicansNBA This why we lost",FALSE,0,"NBA",2018-05-06 22:42:43,FALSE,"993248775190740992","993259792595607552","19923144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devongoneball",0,FALSE,FALSE,NA,NA
"65","@B_Dub81 @PelicansNBA I know another Bradley W. on twitter and I got confused for a second.",FALSE,0,"B_Dub81",2018-05-06 22:42:39,FALSE,"993249085741260800","993259779236794368","42670856","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GreerFried",0,FALSE,FALSE,NA,NA
"66","RT @donnabrazile: When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,0,NA,2018-05-06 22:42:39,FALSE,NA,"993259777999495168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","sahita",6,TRUE,FALSE,NA,NA
"67","@stanverrett Rough game for the @PelicansNBA. Offense struggled and couldn't stop Durant.",FALSE,0,"stanverrett",2018-05-06 22:42:36,FALSE,NA,"993259763105329153","390800843","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nacomett",0,FALSE,FALSE,NA,NA
"68","RT @NBA: Kevin Durant leads the way with 38 PTS, 9 REB, 5 AST and the @warriors win Game 4!

GSW defeat @PelicansNBA 118-92 to take a 3-1 s‚Ä¶",FALSE,0,NA,2018-05-06 22:42:24,FALSE,NA,"993259716208979970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devongoneball",445,TRUE,FALSE,NA,NA
"69","@_roberts11  Rough game for the @PelicansNBA. Offense struggled and couldn't stop Durant.",FALSE,0,"_Roberts11",2018-05-06 22:42:24,FALSE,NA,"993259712966635520","159169174","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nacomett",0,FALSE,FALSE,NA,NA
"70","RT @famouslos32: FAMOUSLOS COMMENTARY .... Game 4 @Warriors vs @PelicansNBA Ì†æÌ¥£ Safe to say its over for them Pelican boys Ì†ΩÌ∏Ö https://t.co/ydB‚Ä¶",FALSE,0,NA,2018-05-06 22:42:19,FALSE,NA,"993259692720840706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaosrising1110",36,TRUE,FALSE,NA,NA
"71","RT @PelicansNBA: RT to cast your vote for @boogiecousins for the Seasonlong 
#NBACommunityAssist Award presented by @KPShare! 

#DeMarcusCo‚Ä¶",FALSE,0,NA,2018-05-06 22:42:10,FALSE,NA,"993259655987154945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nate233241",104,TRUE,FALSE,NA,NA
"72","@JenHale504 Rough game for the @PelicansNBA. Offense struggled and couldn't stop Durant.",FALSE,0,"JenHale504",2018-05-06 22:41:57,FALSE,NA,"993259603059134464","250827256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nacomett",0,FALSE,FALSE,NA,NA
"73","When your hometown team loses a crucial @NBA game, you suck it up. Geaux @PelicansNBA 
#WhoDat https://t.co/IFhBuVnj6j",FALSE,46,NA,2018-05-06 22:41:55,FALSE,NA,"993259594905505793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnabrazile",6,FALSE,FALSE,NA,NA
"74","RT @PelicansNBA: .@ETwaun55 on the importance of keeping up the pace against the Warriors. #doitBIGGER https://t.co/egHF7Djll3",FALSE,0,NA,2018-05-06 22:41:53,FALSE,NA,"993259584675397632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","battle_beast",5,TRUE,FALSE,NA,NA
"75",".@warriors batem os @PelicansNBA com 38 pontos de Durant e abrem 3 a 1 nos playoffs da @NBA
@romulomendonca narrou‚Ä¶ https://t.co/Mu103Yo00v",FALSE,23,NA,2018-05-06 22:41:46,TRUE,NA,"993259555164508165",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ESPNagora",2,FALSE,FALSE,NA,NA
