"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:48:22,FALSE,NA,"993261215190220800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmyneunabr",5066,TRUE,FALSE,NA,NA
"2","RT @Amanda_Pflugrad: The aftermath @celtics @NBA https://t.co/zdvozai6yd",FALSE,0,NA,2018-05-06 22:48:06,FALSE,NA,"993261150031794177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_C_RED",28,TRUE,FALSE,NA,NA
"3","RT @celtics: 3️⃣ - 0️⃣

#BeatPHILA | #CUsRise https://t.co/qB6Q4SPjDN",FALSE,0,NA,2018-05-06 22:47:50,FALSE,NA,"993261081278730240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_C_RED",1554,TRUE,FALSE,NA,NA
"4","RT @DunhamAmos: @4K30compromised @celtics @Al_Horford @jaytatum0 Not happening we are to well locked in and coached !",FALSE,0,NA,2018-05-06 22:47:49,FALSE,NA,"993261076962824194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4K30compromised",1,TRUE,FALSE,NA,NA
"5","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:47:44,FALSE,NA,"993261057052377093",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilBobFN2187",184,TRUE,FALSE,NA,NA
"6","RT @celtics: The Sixers cleared their court of some premature confetti, and now we're the ones who are looking to do the sweeping. https://…",FALSE,0,NA,2018-05-06 22:47:35,FALSE,NA,"993261017504321537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdenGamingYT",2149,TRUE,FALSE,NA,NA
"7","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:47:27,FALSE,NA,"993260986109976577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sertu_lolew",118,TRUE,FALSE,NA,NA
"8","RT @celtics: All year, we've been tested. All year, we've responded. #CUsRise https://t.co/Nu3KMixy8p",FALSE,0,NA,2018-05-06 22:47:19,FALSE,NA,"993260951532077058",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sertu_lolew",1836,TRUE,FALSE,NA,NA
"9","RT @celtics: The Sixers cleared their court of some premature confetti, and now we're the ones who are looking to do the sweeping. https://…",FALSE,0,NA,2018-05-06 22:46:54,FALSE,NA,"993260847018467328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeyA2K",2149,TRUE,FALSE,NA,NA
"10","RT @LouisvilleMBB: When you're leading the @Celtics in scoring &amp; assists in the NBA Playoffs AND you're a win away from the Eastern Confere…",FALSE,0,NA,2018-05-06 22:46:44,FALSE,NA,"993260805574586370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jayy_Ohh56",113,TRUE,FALSE,NA,NA
"11","RT @stephenasmith: Watching these @celtics, I feel like a damn idiot. They are just loaded with players with multi-dimensional skills. Wish…",FALSE,0,NA,2018-05-06 22:46:40,FALSE,NA,"993260788109496320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urfavstepdad",1549,TRUE,FALSE,NA,NA
"12","RT @JasonBaumPR: Today’s @BostonGlobe @celtics headline FTW https://t.co/by1hCGG3xE",FALSE,0,NA,2018-05-06 22:46:27,FALSE,NA,"993260734267187200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JusTavareSS",27,TRUE,FALSE,NA,NA
"13","RT @SLAMonline: Scary Terry SZN in full effect ������ (via @celtics) https://t.co/TyNWx8Pu5r",FALSE,0,NA,2018-05-06 22:46:19,FALSE,NA,"993260698930155522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheClumsyWaiter",275,TRUE,FALSE,NA,NA
"14","#BOSvsPHI @celtics #Celtics after watching Jayson Tatum's highlights for the year, Watching how he would go and sla… https://t.co/XEdnIe9Oym",FALSE,0,NA,2018-05-06 22:46:15,TRUE,NA,"993260681490255873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chris_drop",0,FALSE,FALSE,NA,NA
"15","RT @Amanda_Pflugrad: The aftermath @celtics @NBA https://t.co/zdvozai6yd",FALSE,0,NA,2018-05-06 22:46:10,FALSE,NA,"993260664260124673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ezequiel_03_",28,TRUE,FALSE,NA,NA
"16","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:46:04,FALSE,NA,"993260635680071682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robin_haufer",644,TRUE,FALSE,NA,NA
"17","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:46:03,FALSE,NA,"993260632383209472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAYBENSR",644,TRUE,FALSE,NA,NA
"18","RT @stephenasmith: Watching these @celtics, I feel like a damn idiot. They are just loaded with players with multi-dimensional skills. Wish…",FALSE,0,NA,2018-05-06 22:45:49,FALSE,NA,"993260575651180545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iLikeFrankDaily",1549,TRUE,FALSE,NA,NA
"19","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:45:45,FALSE,NA,"993260557892337664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariiecal",644,TRUE,FALSE,NA,NA
"20","RT @celtics: The Sixers cleared their court of some premature confetti, and now we're the ones who are looking to do the sweeping. https://…",FALSE,0,NA,2018-05-06 22:45:42,FALSE,NA,"993260546781827073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahpower16",2149,TRUE,FALSE,NA,NA
"21","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:45:38,FALSE,NA,"993260528704413696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoungJus215",118,TRUE,FALSE,NA,NA
"22","RT @celtics: What an incredible Game 3! We dug deep to prevail in OT against the Sixers, 101-98. https://t.co/ML9J0soPJm",FALSE,0,NA,2018-05-06 22:45:19,FALSE,NA,"993260449088106497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tra21comets",331,TRUE,FALSE,NA,NA
"23","@celtics @SpyderDan1985 @Nibbs_1 @dustinregpad Does Dustin even watch basketball?",FALSE,0,"celtics",2018-05-06 22:44:30,FALSE,"988734295668748288","993260242560540673","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrincessT89",0,FALSE,FALSE,NA,NA
"24","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:44:24,FALSE,NA,"993260218820816896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharaeDestiny",118,TRUE,FALSE,NA,NA
"25","RT @celtics: All year, we've been tested. All year, we've responded. #CUsRise https://t.co/Nu3KMixy8p",FALSE,0,NA,2018-05-06 22:44:21,FALSE,NA,"993260203645775873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alixnewkirk17",1836,TRUE,FALSE,NA,NA
"26","@celtics This is the formula for an effective high-level defensive player. Good job @aronbaynes #celtics",FALSE,0,"celtics",2018-05-06 22:44:09,FALSE,"993194743608893442","993260154543136770","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MosesPen",0,FALSE,FALSE,NA,NA
"27","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:44:01,FALSE,NA,"993260121936478208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jericholumitao",644,TRUE,FALSE,NA,NA
"28","RT @celtics: What an incredible Game 3! We dug deep to prevail in OT against the Sixers, 101-98. https://t.co/ML9J0soPJm",FALSE,0,NA,2018-05-06 22:44:01,FALSE,NA,"993260121923969024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Momoneymaurice2",331,TRUE,FALSE,NA,NA
"29","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:43:54,FALSE,NA,"993260091964116992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alixnewkirk17",184,TRUE,FALSE,NA,NA
"30","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:43:47,FALSE,NA,"993260064826945536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breesinkfield",118,TRUE,FALSE,NA,NA
"31","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:43:44,FALSE,NA,"993260051790991360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHMILY_",184,TRUE,FALSE,NA,NA
"32","RT @celtics: All year, we've been tested. All year, we've responded. #CUsRise https://t.co/Nu3KMixy8p",FALSE,0,NA,2018-05-06 22:43:40,FALSE,NA,"993260034380517377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mcsweeney_Kevin",1836,TRUE,FALSE,NA,NA
"33","RT @celtics: Our history is long and storied, and this year's team is adding yet another chapter to the legacy. https://t.co/zBR3Dmxi22",FALSE,0,NA,2018-05-06 22:43:38,FALSE,NA,"993260025857617922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MurdaLik",96,TRUE,FALSE,NA,NA
"34","RT @celtics: Our history is long and storied, and this year's team is adding yet another chapter to the legacy. https://t.co/zBR3Dmxi22",FALSE,0,NA,2018-05-06 22:43:30,FALSE,NA,"993259991439233026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHMILY_",96,TRUE,FALSE,NA,NA
"35","RT @NBA: Jayson Tatum's BEST BUCKETS over his last 5 games for the @celtics!

(Tatum is the only player in NBA history to score 20+ points…",FALSE,0,NA,2018-05-06 22:43:28,FALSE,NA,"993259985151946752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RolandDarkoh",638,TRUE,FALSE,NA,NA
"36","@JakeMarc23 @celtics Yeah yeah  i realized it 1 minute after i wrote it. But he still defended him nice its a fact",FALSE,0,"JakeMarc23",2018-05-06 22:43:18,FALSE,"993258665980416000","993259942537723905","138932935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiIIuminatiii",0,FALSE,FALSE,NA,NA
"37","@stephenasmith @celtics @sixers Coach is a joke !",FALSE,0,"stephenasmith",2018-05-06 22:43:07,FALSE,"992898792793038848","993259893678370816","16302242","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonSchulz2",0,FALSE,FALSE,NA,NA
"38","RT @CoachFinamore: How many NBA guys would sit on the bench and check out the MacBook? Brad Stevens would...and he did today. Wonder what h…",FALSE,0,NA,2018-05-06 22:43:05,FALSE,NA,"993259886363467776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javapusher",53,TRUE,FALSE,NA,NA
"39","RT @NBAFRANCE: Al Horford ������ ������ 

Les 2 points + l'interception, les @Celtics décrochent leur 3ème victoire en 3 matchs ! #CUsRise 

#NBASatu…",FALSE,0,NA,2018-05-06 22:42:57,FALSE,NA,"993259854214070274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Matthieu_41210",2,TRUE,FALSE,NA,NA
"40","RT @NBAFRANCE: Votre samedi soir débutait avec un superbe #NBASaturdays entre @Sixers et @Celtics. ET QUEL FINISH ! ������������������ #NBASaturdays

#CUs…",FALSE,0,NA,2018-05-06 22:42:53,FALSE,NA,"993259835541065729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Matthieu_41210",11,TRUE,FALSE,NA,NA
"41","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:42:52,FALSE,NA,"993259830734413825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RareHillNos",644,TRUE,FALSE,NA,NA
"42","RT @NBA: On the @celtics resolve &amp; the strong play of @jaytatum0.

@T_Rozzay3 checks in after the win. #NBAPostgame https://t.co/ngv2JsGUxv",FALSE,0,NA,2018-05-06 22:42:50,FALSE,NA,"993259821993426945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYCKID_",129,TRUE,FALSE,NA,NA
"43","RT @NBA: Jayson Tatum drops a game-high 24 PTS to propel the @celtics to a 3-0 series lead! 

#CUsRise #NBARooks #NBAPlayoffs https://t.co/…",FALSE,0,NA,2018-05-06 22:42:47,FALSE,NA,"993259809196662784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_wpdbg",373,TRUE,FALSE,NA,NA
"44","RT @celtics: Without question, tonight’s @JetBlue Play of the Game goes to @Al_Horford, who gets the go-ahead bucket in OT, steals it on th…",FALSE,0,NA,2018-05-06 22:42:45,FALSE,NA,"993259803291111424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notoriousIT",560,TRUE,FALSE,NA,NA
"45","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:42:38,FALSE,NA,"993259772102217729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macr_99",5066,TRUE,FALSE,NA,NA
"46","RT @celtics: GOT ‘EM https://t.co/PcgBU0e1uX",FALSE,0,NA,2018-05-06 22:42:18,FALSE,NA,"993259690875240448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iam_blued",521,TRUE,FALSE,NA,NA
"47","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:42:09,FALSE,NA,"993259653428645890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","singingbard",184,TRUE,FALSE,NA,NA
"48","RT @celtics: Brad Stevens says point-blank, ""I don't want us to get caught up in what the score of the series is.""",FALSE,0,NA,2018-05-06 22:41:49,FALSE,NA,"993259568967966720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iam_blued",342,TRUE,FALSE,NA,NA
"49","RT @NBA: Terry Rozier (18) &amp; Jaylen Brown (16) combine for 34 PTS in the @celtics Game 3 victory! #CUsRise #NBAPlayoffs https://t.co/HY5Z68…",FALSE,0,NA,2018-05-06 22:41:49,FALSE,NA,"993259566782656512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingbrewcity24",164,TRUE,FALSE,NA,NA
"50","Beautiful thing about being a Boston sports fan: whenever one of our teams does lose in the playoffs, we always hav… https://t.co/lBs9scJqLp",FALSE,0,NA,2018-05-06 22:41:39,TRUE,NA,"993259526538248192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MileHighMAHoles",0,FALSE,FALSE,NA,NA
"51","#onpoint ������������ @celtics @KGArea21 https://t.co/MyhVIFyyoI",FALSE,0,NA,2018-05-06 22:41:36,FALSE,NA,"993259514580426757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fernandol28",0,FALSE,FALSE,NA,NA
"52","RT @celtics: Brad Stevens is asked if he sees a parallel between the Celtics and the Eagles in terms of their respective abilities to overc…",FALSE,0,NA,2018-05-06 22:41:24,FALSE,NA,"993259462747152384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportieRoRo",3408,TRUE,FALSE,NA,NA
"53","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:41:13,FALSE,NA,"993259418182717440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjflowers22",5066,TRUE,FALSE,NA,NA
"54","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:41:10,FALSE,NA,"993259405977190402",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Hodgebone",184,TRUE,FALSE,NA,NA
"55","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:41:08,FALSE,NA,"993259394489114624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blanko4rmdBronx",644,TRUE,FALSE,NA,NA
"56","RT @celtics: ""No moment's too big,"" Brad Stevens says of Jayson Tatum, who scored  game-high 24 points. ""He's got guts.""",FALSE,0,NA,2018-05-06 22:41:07,FALSE,NA,"993259390328336385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WoodrowCubed",510,TRUE,FALSE,NA,NA
"57","My Celtics ☘and What a game ������ 4Ever Remembered With 'The Confetti Game' Complete, It's C's Who are Looking To Sweep… https://t.co/fKWz4TBhAi",FALSE,0,NA,2018-05-06 22:40:37,TRUE,NA,"993259265715523584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHMILY_",0,FALSE,FALSE,NA,NA
"58","RT @celtics: HORFORD STOLE THE BALL https://t.co/q6dAiJtaQA",FALSE,0,NA,2018-05-06 22:40:36,FALSE,NA,"993259262938841088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jechols10",1123,TRUE,FALSE,NA,NA
"59","RT @NBABrasil: Depois de um DUELO ÉPICO, os @celtics batem os @sixers na PRORROGAÇÃO. O calouro @jaytatum0 foi o cestinha da equipe com 24…",FALSE,0,NA,2018-05-06 22:40:36,FALSE,NA,"993259262200762369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stayingissues",27,TRUE,FALSE,NA,NA
"60","Here's a drawing I did of Boston @celtics coach Brad Stevens. That his team is winning with the injuries to Kyrie a… https://t.co/ZFAXrSJd1U",FALSE,0,NA,2018-05-06 22:40:28,TRUE,NA,"993259227408838656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","howardshum",0,FALSE,FALSE,NA,NA
"61","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:40:21,FALSE,NA,"993259198157860866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmWillieWill_",5066,TRUE,FALSE,NA,NA
"62","RT @celtics: THAT’S ������ 

#BeatPHILA | #CUsRise https://t.co/Td1P2ca2z6",FALSE,0,NA,2018-05-06 22:40:06,FALSE,NA,"993259135578886144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",4538,TRUE,FALSE,NA,NA
"63","RT @celtics: Without question, tonight’s @JetBlue Play of the Game goes to @Al_Horford, who gets the go-ahead bucket in OT, steals it on th…",FALSE,0,NA,2018-05-06 22:39:55,FALSE,NA,"993259089730920450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",560,TRUE,FALSE,NA,NA
"64","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:39:53,FALSE,NA,"993259083238117386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AvengingCornetT",184,TRUE,FALSE,NA,NA
"65","RT @celtics: Clocking in for an early game 3️⃣ on the #JetBlueRunway https://t.co/WThyUpvLFb",FALSE,0,NA,2018-05-06 22:39:50,FALSE,NA,"993259067396194310",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",108,TRUE,FALSE,NA,NA
"66","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:39:42,FALSE,NA,"993259036849164288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c2thuhhp",5066,TRUE,FALSE,NA,NA
"67","RT @celtics: Game winner #CUsRise https://t.co/PYEtofxJFF",FALSE,0,NA,2018-05-06 22:39:34,FALSE,NA,"993259000731971584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",654,TRUE,FALSE,NA,NA
"68","RT @celtics: Breakfast of Champions #NBAKicks https://t.co/862cLygfOE",FALSE,0,NA,2018-05-06 22:39:26,FALSE,NA,"993258970121998336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",412,TRUE,FALSE,NA,NA
"69","RT @celtics: “Coach just seems to make the right decision every time,” Al Horford says of Brad Stevens.

RT if you agree with that one☘️",FALSE,0,NA,2018-05-06 22:39:25,FALSE,NA,"993258965558493186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miguel_02_silva",5066,TRUE,FALSE,NA,NA
"70","RT @celtics: 3️⃣ - 0️⃣

#BeatPHILA | #CUsRise https://t.co/qB6Q4SPjDN",FALSE,0,NA,2018-05-06 22:39:23,FALSE,NA,"993258954892378112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",1554,TRUE,FALSE,NA,NA
"71","RT @celtics: HORFORD STOLE THE BALL https://t.co/q6dAiJtaQA",FALSE,0,NA,2018-05-06 22:39:04,FALSE,NA,"993258876052103168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoafsForeva_",1123,TRUE,FALSE,NA,NA
"72","RT @celtics: Being up 3-0 doesn't get us to the Eastern Conference Finals. We have to win one more and our guys are focused on not getting…",FALSE,0,NA,2018-05-06 22:38:52,FALSE,NA,"993258824084672512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FMBGio",184,TRUE,FALSE,NA,NA
"73","RT @SergiPrat1: @celtics  https://t.co/6Rirs8vhrL",FALSE,0,NA,2018-05-06 22:38:47,FALSE,NA,"993258804941860864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OllyBHD",5,TRUE,FALSE,NA,NA
"74","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:38:39,FALSE,NA,"993258771332911106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Palastro24",118,TRUE,FALSE,NA,NA
"75","RT @celtics: Our history is long and storied, and this year's team is adding yet another chapter to the legacy. https://t.co/zBR3Dmxi22",FALSE,0,NA,2018-05-06 22:38:27,FALSE,NA,"993258721789857792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PotatoEMater",96,TRUE,FALSE,NA,NA
"76","RT @celtics: Our history is long and storied, and this year's team is adding yet another chapter to the legacy. https://t.co/zBR3Dmxi22",FALSE,0,NA,2018-05-06 22:38:22,FALSE,NA,"993258700050698240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GayeAlagie",96,TRUE,FALSE,NA,NA
"77","@NBCPhiladelphia @MeekMill @sixers @celtics ������",FALSE,0,"NBCPhiladelphia",2018-05-06 22:38:20,FALSE,"992218152770695170","993258689577435137","15755669","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barbturzanski",0,FALSE,FALSE,NA,NA
"78","@kiIIuminatiii @celtics Bc he didn’t. Most of that was Al",FALSE,0,"kiIIuminatiii",2018-05-06 22:38:14,FALSE,"993195497212076033","993258665980416000","924575190402699265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeMarc23",0,FALSE,FALSE,NA,NA
"79","RT @celtics: Our history is long and storied, and this year's team is adding yet another chapter to the legacy. https://t.co/zBR3Dmxi22",FALSE,0,NA,2018-05-06 22:38:08,FALSE,NA,"993258642978820101",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freyre91",96,TRUE,FALSE,NA,NA
"80","RT @celtics: Brad Stevens on Aron Baynes’ defense: “All you see are the dunks on Baynes... You don’t see the thousands of times he stops th…",FALSE,0,NA,2018-05-06 22:37:57,FALSE,NA,"993258595822206981",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jakpo02",644,TRUE,FALSE,NA,NA
"81","RT @celtics: HORFORD STOLE THE BALL https://t.co/q6dAiJtaQA",FALSE,0,NA,2018-05-06 22:37:55,FALSE,NA,"993258584363253761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IM_OMAR_",1123,TRUE,FALSE,NA,NA
"82","@SportsTalkJRL @whysoserious629 @sixers @celtics We are talented? But we had a bad shooting night, same with game 2… https://t.co/6CPiaiDUEj",FALSE,0,"SportsTalkJRL",2018-05-06 22:37:43,TRUE,"993257933348790276","993258537273835520","959621911","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Outsider_Msft",0,FALSE,FALSE,NA,NA
"83","RT @celtics: Views from practice @TempleUniv https://t.co/qzDZCAqxtq",FALSE,0,NA,2018-05-06 22:37:16,FALSE,NA,"993258423591620608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsDaniiBee",118,TRUE,FALSE,NA,NA
