"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"193","@AltPress metal heads like basketball too.. Here is @PolytheistBand making the @sixers old school theme #metal‚Ä¶ https://t.co/lhaFprFlMf",FALSE,0,"AltPress",2018-05-06 22:07:21,TRUE,NA,"993250893066899456","14925700","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cromaidz",0,FALSE,FALSE,NA,NA
"194","@SportsTalkJRL @whysoserious629 @sixers @celtics Not all of his fault, its not his fault that towards the end of ga‚Ä¶ https://t.co/nJ1EiGyrFQ",FALSE,0,"SportsTalkJRL",2018-05-06 22:07:14,TRUE,"993248661453885441","993250864583380999","959621911","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Outsider_Msft",0,FALSE,FALSE,NA,NA
"195","@skeeter_grasso @Kadrien756Kyle @JoelMcKenzie15 @Peak_Process @sixers I dont want to go on a long rage thread but i‚Ä¶ https://t.co/fcl7yZblWO",FALSE,1,"skeeter_grasso",2018-05-06 22:06:58,TRUE,"993240703164665856","993250798082707457","877644678597922817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javartan",0,FALSE,FALSE,NA,NA
"196","RT @sixers: ‚ÄúI believe, if we can maintain our spirit, why couldn‚Äôt we be the one? That‚Äôs my goal‚Ä¶ to fight.‚Äù

Coach speaks about the odds‚Ä¶",FALSE,0,NA,2018-05-06 22:05:27,FALSE,NA,"993250413825724416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidSabulsky",294,TRUE,FALSE,NA,NA
"197","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 22:05:11,FALSE,NA,"993250347945775106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micoolfish",79,TRUE,FALSE,NA,NA
"198","@jillianmele hope you like the new @sixers theme ... https://t.co/6HvL00VQTj",FALSE,0,"jillianmele",2018-05-06 22:05:08,FALSE,NA,"993250336721768448","216328260","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cromaidz",0,FALSE,FALSE,NA,NA
"199","@sixers When you are a joke you don't feel defeated.  Poor coaching and overhyped players. Disappointing.",FALSE,0,"sixers",2018-05-06 22:04:57,FALSE,"993227653447548935","993250289426817024","16201775","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbecker1972",0,FALSE,FALSE,NA,NA
"200","RT @BadGyalStzy: .@sixers https://t.co/Ol3Ljc2BSb",FALSE,0,NA,2018-05-06 22:04:48,FALSE,NA,"993250251346776065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CafeDeRick",46,TRUE,FALSE,NA,NA
"201","@whysoserious629 @Outsider_Msft @sixers @celtics @BenSimmons25 Trip dubs are overrated. What would he rather have r‚Ä¶ https://t.co/6k3pPEqJvP",FALSE,0,"whysoserious629",2018-05-06 22:04:43,TRUE,"993169853564538881","993250232757575681","820037874758352896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsTalkJRL",0,FALSE,FALSE,NA,NA
"202","RT @MatteoMarchiPh: Other frames from Game 3
@sixers @marcobelinelli https://t.co/EE8kBeOExf",FALSE,0,NA,2018-05-06 22:04:39,FALSE,NA,"993250215862984711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amato555",16,TRUE,FALSE,NA,NA
"203","Better then Big Ben Simmons last night!!!! @SportsRadioWIP #TrustTheProcess @sixers #Comeback #PhilaUnite https://t.co/Un4TERYDzn",FALSE,2,NA,2018-05-06 22:04:28,FALSE,NA,"993250166412070912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abc31Fh",0,FALSE,FALSE,NA,NA
"204","@ImKaiiii @ChristianCrosby @alexsubers @sixers @MeekMill @iambackpackkid I can‚Äôt wait til we win 4 in a row. I‚Äôm talking trash to all haters",FALSE,1,"ImKaiiii",2018-05-06 22:04:25,FALSE,"993249849603747842","993250154273796101","3078523410","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vKing_2k",0,FALSE,FALSE,NA,NA
"205","@BleacherReport Why did the @sixers  give up on him",FALSE,0,"BleacherReport",2018-05-06 22:04:08,FALSE,"993249357498433536","993250083377381378","890891","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kevin_C_Kelley",0,FALSE,FALSE,NA,NA
"206","@985TheSportsHub @sixers Jax",FALSE,0,"985TheSportsHub",2018-05-06 22:03:49,FALSE,"992925734921539585","993250006474870785","56381219","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barbara70854814",0,FALSE,FALSE,NA,NA
"207","RT @NBA: Ben Simmons dishes &amp; Joel Embiid DELIVERS! Ì†ΩÌ±ÄÌ†ΩÌ¥®Ì†ΩÌ∏§

12 straight points for the @sixers!

#PhilaUnite https://t.co/gCCVNEtJ54",FALSE,0,NA,2018-05-06 22:03:43,FALSE,NA,"993249981334261760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jalen_88",3763,TRUE,FALSE,NA,NA
"208","RT @NBCSBoston: In wake of @Sixers' OT loss and 3-0 deficit vs. #Celtics, Joel Embiid wondering where foul calls were https://t.co/QaG0bcYE‚Ä¶",FALSE,0,NA,2018-05-06 22:03:24,FALSE,NA,"993249898798596096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CityOfChampion2",4,TRUE,FALSE,NA,NA
"209","@HARRYMAYES975 check out this new version of @sixers anthem by @PolytheistBand https://t.co/6HvL00VQTj",FALSE,0,"HARRYMAYES975",2018-05-06 22:03:14,FALSE,NA,"993249858382368768","73158292","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cromaidz",0,FALSE,FALSE,NA,NA
"210","@vKing_2k @ChristianCrosby @alexsubers @sixers @MeekMill @iambackpackkid Boston in 4 I change my mind",FALSE,0,"vKing_2k",2018-05-06 22:03:12,FALSE,"993249747745067008","993249849603747842","821152517509746688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImKaiiii",0,FALSE,FALSE,NA,NA
"211","RT @sixers: OH LAWD

#PhilaUnite x #HereTheyCome https://t.co/sr70ogZcuy",FALSE,0,NA,2018-05-06 22:02:56,FALSE,NA,"993249784499666944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DukeofGermany",745,TRUE,FALSE,NA,NA
"212","@sixers so what if they up 0-3... FIGHT BACK!!!",FALSE,0,"sixers",2018-05-06 22:02:50,FALSE,NA,"993249755747766272","16201775","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FahDaClown",0,FALSE,FALSE,NA,NA
"213","@ImKaiiii @ChristianCrosby @alexsubers @sixers @MeekMill @iambackpackkid Sixers in 7. Change my mind",FALSE,0,"ImKaiiii",2018-05-06 22:02:48,FALSE,"993249565439614976","993249747745067008","3078523410","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vKing_2k",0,FALSE,FALSE,NA,NA
"214","@ChristianCrosby @vKing_2k @alexsubers @sixers @MeekMill @iambackpackkid Yall trash asf n yall not going to lmfao foh Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,"ChristianCrosby",2018-05-06 22:02:04,FALSE,"993242985377746944","993249565439614976","27460853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImKaiiii",0,FALSE,FALSE,NA,NA
"215","RT @NBA: The @celtics win Game 3 behind the clutch go-ahead lay-in from Al Horford!

BOS defeats @sixers 101-98 and take a 3-0 series lead!‚Ä¶",FALSE,0,NA,2018-05-06 22:02:02,FALSE,NA,"993249554005942272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","browneyes239",1501,TRUE,FALSE,NA,NA
"216","RT @33rafalopez: GRACIAS ...GRACIAS POR EL CONFETI @sixers ...... https://t.co/BAsQSZhfez",FALSE,0,NA,2018-05-06 22:01:59,FALSE,NA,"993249542177992704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chameloski29",4,TRUE,FALSE,NA,NA
"217","RT @TristonNovak: @NBA @BGubernath @NickFoles @Eagles @sixers  https://t.co/Wrs4Rvnlfn",FALSE,0,NA,2018-05-06 22:01:09,FALSE,NA,"993249332777271297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThPriceIsBright",2,TRUE,FALSE,NA,NA
"218","@BleacherReport https://t.co/6HvL00VQTj new @sixers anthem version",FALSE,0,"BleacherReport",2018-05-06 22:01:07,FALSE,NA,"993249324472692737","890891","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cromaidz",0,FALSE,FALSE,NA,NA
"219","@steveberklund @KStateMBB @sixers Ya he can coach with the best of them",FALSE,0,"steveberklund",2018-05-06 22:00:05,FALSE,"992942190002429952","993249063444320256","252352427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dojochanda",0,FALSE,FALSE,NA,NA
"220","@ChristianCrosby @UncleDrewGB @alexsubers @sixers @MeekMill @iambackpackkid History. 0-129",FALSE,0,"ChristianCrosby",2018-05-06 21:59:54,FALSE,"993242985377746944","993249019081064448","27460853","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HardBoildedBeez",0,FALSE,FALSE,NA,NA
"221","@sixers What? Really?",FALSE,0,"sixers",2018-05-06 21:59:52,FALSE,"993227653447548935","993249012219305984","16201775","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DemilleAnne",0,FALSE,FALSE,NA,NA
"222","@whysoserious629 @Outsider_Msft @sixers @celtics Until y‚Äôall find a good coach, Brett Brown gon turn this team into‚Ä¶ https://t.co/s4yoUQyMPO",FALSE,0,"whysoserious629",2018-05-06 21:59:51,TRUE,"993164038510170114","993249006598934529","820037874758352896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsTalkJRL",0,FALSE,FALSE,NA,NA
"223","@ryenarussillo No Excuses @sixers blew it",FALSE,0,"ryenarussillo",2018-05-06 21:59:43,FALSE,"993219279972515840","993248971572334594","40390377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bill_Conlin",0,FALSE,FALSE,NA,NA
"224","@whysoserious629 @Outsider_Msft @sixers @celtics Y‚Äôall got another step...

Find a good coach",FALSE,0,"whysoserious629",2018-05-06 21:59:06,FALSE,"993164038510170114","993248816919994369","820037874758352896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsTalkJRL",0,FALSE,FALSE,NA,NA
"225","RT @DatelineNBC: He had a dream that a helicopter was going to pick him up when he got out of prison. Go inside @MeekMill‚Äôs chopper ride fr‚Ä¶",FALSE,0,NA,2018-05-06 21:58:54,FALSE,NA,"993248768039489536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JahSound3",379,TRUE,FALSE,NA,NA
"226","@EShibutani @sixers Ì†ΩÌπÑÌ†ΩÌπÑÌ†ΩÌπÑ",FALSE,0,"EShibutani",2018-05-06 21:58:34,FALSE,"993248430230302720","993248684904255489","623862402","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrobbieh",0,FALSE,FALSE,NA,NA
"227","@whysoserious629 @Outsider_Msft @sixers @celtics You coach to do stupid shit all year; they do the same stupid shit‚Ä¶ https://t.co/oe4qP5MUVj",FALSE,0,"whysoserious629",2018-05-06 21:58:29,TRUE,"993147832768098304","993248661453885441","820037874758352896","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsTalkJRL",0,FALSE,FALSE,NA,NA
"228","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:57:52,FALSE,NA,"993248508865105920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thomzz22_",79,TRUE,FALSE,NA,NA
"229","@sixers But you will be, I see a broom coming....",FALSE,0,"sixers",2018-05-06 21:57:51,FALSE,"993227653447548935","993248502883889152","16201775","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonyoKiat",0,FALSE,FALSE,NA,NA
"230","Send the @sixers confetti guy to Tampa, stat!",FALSE,0,NA,2018-05-06 21:57:34,FALSE,NA,"993248430230302720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EShibutani",0,FALSE,FALSE,NA,NA
"231","There is ONLY one courtside to Monday‚Äôs @sixers game. Who would you give it to? 
Ì†ºÌøÄ 
#sixersCeltics #SixersTalk",FALSE,0,NA,2018-05-06 21:57:22,FALSE,NA,"993248383568678912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jspeedymorris22",0,FALSE,FALSE,NA,NA
"232","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:57:05,FALSE,NA,"993248309459464193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChaunceyMiller",79,TRUE,FALSE,NA,NA
"233","@HeSaidThat2 @lilwyteboyee @sixers @Holla_At_Rob33 I don't want LeBron. He is the greatest player in the universe,‚Ä¶ https://t.co/3GaUhCJtgY",FALSE,1,"HeSaidThat2",2018-05-06 21:56:56,TRUE,"993246292980748288","993248274655084544","4843288151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philthadelphian",0,FALSE,FALSE,NA,NA
"234","RT @stephenasmith: Watching these @celtics, I feel like a damn idiot. They are just loaded with players with multi-dimensional skills. Wish‚Ä¶",FALSE,0,NA,2018-05-06 21:56:48,FALSE,NA,"993248239771058177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TapperSam",1549,TRUE,FALSE,NA,NA
"235","RT @DatelineNBC: ‚ÄúI don't really ever cry. And I started basically tearing up and crying,"" @sixers co-owner @MichaelGRubin after hearing ju‚Ä¶",FALSE,0,NA,2018-05-06 21:56:37,FALSE,NA,"993248194086699010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hot949Hits",10,TRUE,FALSE,NA,NA
"236","@sixers https://t.co/enkYLlKXL9",FALSE,0,NA,2018-05-06 21:56:25,FALSE,NA,"993248141896908800",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","STEVENJ511",0,FALSE,FALSE,NA,NA
"237","@MAngelaMoore @sixers We will come back from this deficit and avenge the 81 Sixers who lost to C's after being up 3‚Ä¶ https://t.co/MhX2vY4EH8",FALSE,1,"MAngelaMoore",2018-05-06 21:56:16,TRUE,"993246757793517569","993248103301111811","50901487","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeSaidThat2",0,FALSE,FALSE,NA,NA
"238","@sixers sorry boys you had your chance now you are quite finished",FALSE,0,"sixers",2018-05-06 21:55:55,FALSE,"993227653447548935","993248014855757832","16201775","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronnyboy11",0,FALSE,FALSE,NA,NA
"239","RT @BadGyalStzy: .@sixers https://t.co/Ol3Ljc2BSb",FALSE,0,NA,2018-05-06 21:55:43,FALSE,NA,"993247964519960576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AWNnaw_",46,TRUE,FALSE,NA,NA
"240","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:55:35,FALSE,NA,"993247931980533760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maxxxxxx34",79,TRUE,FALSE,NA,NA
"241","RT @sixers: VIEWER DISCRETION IS ADVISED https://t.co/AWpNJuTaPo",FALSE,0,NA,2018-05-06 21:54:57,FALSE,NA,"993247775340072960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acirino15",4558,TRUE,FALSE,NA,NA
"242","RT @BadGyalStzy: .@sixers https://t.co/Ol3Ljc2BSb",FALSE,0,NA,2018-05-06 21:54:42,FALSE,NA,"993247708642234368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djg_94",46,TRUE,FALSE,NA,NA
"243","RT @Peak_Process: @sixers This whole season has been improbable. Exceeded so many expectations so many times Sixers in 7 is not impossible.",FALSE,0,NA,2018-05-06 21:54:39,FALSE,NA,"993247699611934720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peak_Process",1,TRUE,FALSE,NA,NA
"244","RT @brittneyshipp: Rubbing a little good luck all over the GAME BALL for the @sixers tonight.. representing @nbcphiladelphia !!

#heretheyc‚Ä¶",FALSE,0,NA,2018-05-06 21:54:12,FALSE,NA,"993247582959828992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roblivingstonjr",2,TRUE,FALSE,NA,NA
"245","@LouFuiano @sixers You‚Äôre right, Lou, but I‚Äôm hopeless.",FALSE,0,"LouFuiano",2018-05-06 21:53:52,FALSE,"992959495180611584","993247501066129408","14829837","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattmungan",0,FALSE,FALSE,NA,NA
"246","@stephenasmith @celtics @sixers This what happens when you jump out the window and are a prisoner of the moment.",FALSE,0,"stephenasmith",2018-05-06 21:53:23,FALSE,"992898792793038848","993247380299534336","16302242","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iKORRY06",0,FALSE,FALSE,NA,NA
"247","@HeSaidThat2 @philthadelphian @sixers @Holla_At_Rob33 Nah this guy wants regular season wins and become the next OK‚Ä¶ https://t.co/l096BJ0F36",FALSE,0,"HeSaidThat2",2018-05-06 21:53:14,TRUE,"993246292980748288","993247339543453700","4843288151","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilwyteboyee",0,FALSE,FALSE,NA,NA
"248","RT @NBA: Ben Simmons dishes &amp; Joel Embiid DELIVERS! Ì†ΩÌ±ÄÌ†ΩÌ¥®Ì†ΩÌ∏§

12 straight points for the @sixers!

#PhilaUnite https://t.co/gCCVNEtJ54",FALSE,0,NA,2018-05-06 21:53:05,FALSE,NA,"993247301912203265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_dariaa",3763,TRUE,FALSE,NA,NA
"249","@chriscote954 The @sixers dropping confetti at the end of regulation and then losing the game in OT",FALSE,5,"chriscote954",2018-05-06 21:52:59,FALSE,"993234252308340736","993247277874475008","1413018012","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_DMinus",0,FALSE,FALSE,NA,NA
"250","RT @BadGyalStzy: .@sixers https://t.co/Ol3Ljc2BSb",FALSE,0,NA,2018-05-06 21:52:48,FALSE,NA,"993247233662431232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CF__34",46,TRUE,FALSE,NA,NA
"251","RT @stephenasmith: Watching these @celtics, I feel like a damn idiot. They are just loaded with players with multi-dimensional skills. Wish‚Ä¶",FALSE,0,NA,2018-05-06 21:52:39,FALSE,NA,"993247193422356481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","___rellll",1549,TRUE,FALSE,NA,NA
"252","@TheRinger_RSS @BillSimmons exit interview @PelicansNBA @sixers @Raptors .. go ahead and prep It‚Äôs a rap! #theringer",FALSE,0,"TheRinger_RSS",2018-05-06 21:52:29,FALSE,NA,"993247150812356610","717676280586612737","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","balambi",0,FALSE,FALSE,NA,NA
"253","@sixers Good luck Monday night!",FALSE,0,"sixers",2018-05-06 21:52:18,FALSE,"993227653447548935","993247104633069568","16201775","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuffPatti",0,FALSE,FALSE,NA,NA
"254","@MatteoMarchiPh @marcobelinelli @sixers Sad to see Simmons miss the dunk Ì†ΩÌ∏èÌ†ΩÌ∏ÜÌ†ΩÌ∏Ü‚òòÔ∏èÌ†ΩÌ≤ö‚òòÔ∏èÌ†ΩÌ≤ö‚òòÔ∏èÌ†ΩÌ≤ö‚òòÔ∏èÌ†ΩÌ≤ö‚òòÔ∏è‚òòÔ∏èÌ†æÌ¥üÌ†ºÌøºÌ†æÌ¥üÌ†ºÌøºÌ†æÌ¥üÌ†ºÌøº#CURise",FALSE,0,"MatteoMarchiPh",2018-05-06 21:52:16,FALSE,"993220660850720768","993247099474137088","55504662","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Youzaofthecloud",0,FALSE,FALSE,NA,NA
"255","@sixers Tell Covington to step up, 1 point is not good enough",FALSE,0,"sixers",2018-05-06 21:52:06,FALSE,"993227653447548935","993247055026929664","16201775","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saj623",0,FALSE,FALSE,NA,NA
"256","@stephenasmith @celtics @sixers This is the 1st time Sixers/players are in playoffs. Not used to intensity &amp; pace. Next year",FALSE,0,"stephenasmith",2018-05-06 21:51:57,FALSE,"992898792793038848","993247018897346560","16302242","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","briscoe_carol",0,FALSE,FALSE,NA,NA
"257","RT @isjanosnba: Hi @sixers is Janos . I am warn you before series and now is full true. You are rat. You are fate loose all time for shame‚Ä¶",FALSE,0,NA,2018-05-06 21:51:54,FALSE,NA,"993247004263305216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CRMB17",298,TRUE,FALSE,NA,NA
"258","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:51:51,FALSE,NA,"993246991621722112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcrim45",79,TRUE,FALSE,NA,NA
"259","RT @sixers: ""You can't win all four at once... our focus has to be on Monday.""

#PhilaUnite x #HereTheyCome https://t.co/o1IVUqj4kc",FALSE,0,NA,2018-05-06 21:51:28,FALSE,NA,"993246895333134336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlwaysPhilly",90,TRUE,FALSE,NA,NA
"260","RT @BadGyalStzy: .@sixers https://t.co/Ol3Ljc2BSb",FALSE,0,NA,2018-05-06 21:51:11,FALSE,NA,"993246827305725952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","getBucketz_",46,TRUE,FALSE,NA,NA
"261","@SeloKaya19005 @Ersan7I @sixers Kesin degil. Bilemiyoruz. Bu isler degisiyor her an. Ersan'a 4-5 teklifte olacak go‚Ä¶ https://t.co/4AvoLzevzR",FALSE,0,"SeloKaya19005",2018-05-06 21:51:11,TRUE,"993220428851220482","993246825611218945","847790893876879360","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saliheroglu",0,FALSE,FALSE,NA,NA
"262","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:51:05,FALSE,NA,"993246801921789952",NA,"<a href=""http://www.justaplaceholder.com"" rel=""nofollow"">NBA Clipstream</a>","NBAClipstream",79,TRUE,FALSE,NA,NA
"263","@HeSaidThat2 @sixers I totally agree.",FALSE,1,"HeSaidThat2",2018-05-06 21:50:55,FALSE,"993245504787156992","993246757793517569","4843288151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAngelaMoore",0,FALSE,FALSE,NA,NA
"264","@KevinHart4real @sixers #TRUSTTHESWEEP @celtics",FALSE,0,"KevinHart4real",2018-05-06 21:50:41,FALSE,NA,"993246698464948226","23151437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thirdeyeowl",0,FALSE,FALSE,NA,NA
"265","RT @Huntersauros: @sixers  https://t.co/aNvhj6Lm5S",FALSE,0,NA,2018-05-06 21:49:59,FALSE,NA,"993246522832769024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreeMeekMilly",27,TRUE,FALSE,NA,NA
"266","RT @sixers: ""No one's down, no one's defeated.""

#PhilaUnite x #HereTheyCome https://t.co/PV64eKKS7p",FALSE,0,NA,2018-05-06 21:49:46,FALSE,NA,"993246469359587328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TommyWD18",79,TRUE,FALSE,NA,NA
"267","RT @sixers: VIEWER DISCRETION IS ADVISED https://t.co/AWpNJuTaPo",FALSE,0,NA,2018-05-06 21:49:37,FALSE,NA,"993246430197362688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VandomLife",4558,TRUE,FALSE,NA,NA
"268","RT @_RyanOlan: I will NEVER EVER in my life stop being a @sixers x @Eagles FAN! #Philly ‚ù§Ô∏èÌ†ΩÌ≤ö",FALSE,0,NA,2018-05-06 21:49:31,FALSE,NA,"993246405941702663",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinnkalexis",3,TRUE,FALSE,NA,NA
"269","@Mattteachers @Nationals @Phillies @Eagles @sixers @NHLFlyers Hold this L",FALSE,0,"Mattteachers",2018-05-06 21:49:26,FALSE,"993243262596116480","993246387000233984","55885541","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshMorris33333",0,FALSE,FALSE,NA,NA
"270","@celtics I really want to see the most out of the @celtics this upcoming week. Sure they‚Äôre a great team, but the‚Ä¶ https://t.co/6W6NPJcpBf",FALSE,3,"celtics",2018-05-06 21:49:23,TRUE,"993245290147835906","993246374048153600","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lebron2Warriors",0,FALSE,FALSE,NA,NA
"271","@ChristianCrosby @BallOnIy @alexsubers @sixers @MeekMill @iambackpackkid  https://t.co/m7Guj7RtJ2",FALSE,0,"ChristianCrosby",2018-05-06 21:49:14,FALSE,"993242985377746944","993246332851634177","27460853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","funnypunter",0,FALSE,FALSE,NA,NA
"272","@philthadelphian @lilwyteboyee @sixers @Holla_At_Rob33 Not until Brett shows he can switch gears...deep playoff run‚Ä¶ https://t.co/JXIARhMNmZ",FALSE,0,"philthadelphian",2018-05-06 21:49:04,TRUE,"993240691999469568","993246292980748288","789826064025526272","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeSaidThat2",0,FALSE,FALSE,NA,NA
